Grapheme	Frequency	Codepoint	UnicodeName
乳	14	U+4E73	CJK UNIFIED IDEOGRAPH-4E73
亂	40	U+4E82	CJK UNIFIED IDEOGRAPH-4E82
予	182	U+4E88	CJK UNIFIED IDEOGRAPH-4E88
事	394	U+4E8B	CJK UNIFIED IDEOGRAPH-4E8B
二	314	U+4E8C	CJK UNIFIED IDEOGRAPH-4E8C
于	2	U+4E8E	CJK UNIFIED IDEOGRAPH-4E8E
云	229	U+4E91	CJK UNIFIED IDEOGRAPH-4E91
互	28	U+4E92	CJK UNIFIED IDEOGRAPH-4E92
五	64	U+4E94	CJK UNIFIED IDEOGRAPH-4E94
井	5	U+4E95	CJK UNIFIED IDEOGRAPH-4E95
些	2	U+4E9B	CJK UNIFIED IDEOGRAPH-4E9B
亞	564	U+4E9E	CJK UNIFIED IDEOGRAPH-4E9E
亟	10	U+4E9F	CJK UNIFIED IDEOGRAPH-4E9F
亡	66	U+4EA1	CJK UNIFIED IDEOGRAPH-4EA1
交	14	U+4EA4	CJK UNIFIED IDEOGRAPH-4EA4
亥	1	U+4EA5	CJK UNIFIED IDEOGRAPH-4EA5
亦	735	U+4EA6	CJK UNIFIED IDEOGRAPH-4EA6
享	4	U+4EAB	CJK UNIFIED IDEOGRAPH-4EAB
京	4	U+4EAC	CJK UNIFIED IDEOGRAPH-4EAC
人	1958	U+4EBA	CJK UNIFIED IDEOGRAPH-4EBA
什	7	U+4EC0	CJK UNIFIED IDEOGRAPH-4EC0
仁	19	U+4EC1	CJK UNIFIED IDEOGRAPH-4EC1
仆	15	U+4EC6	CJK UNIFIED IDEOGRAPH-4EC6
仇	10	U+4EC7	CJK UNIFIED IDEOGRAPH-4EC7
今	298	U+4ECA	CJK UNIFIED IDEOGRAPH-4ECA
介	1	U+4ECB	CJK UNIFIED IDEOGRAPH-4ECB
仍	31	U+4ECD	CJK UNIFIED IDEOGRAPH-4ECD
他	111	U+4ED6	CJK UNIFIED IDEOGRAPH-4ED6
仗	1	U+4ED7	CJK UNIFIED IDEOGRAPH-4ED7
付	63	U+4ED8	CJK UNIFIED IDEOGRAPH-4ED8
仞	2	U+4EDE	CJK UNIFIED IDEOGRAPH-4EDE
代	23	U+4EE3	CJK UNIFIED IDEOGRAPH-4EE3
令	73	U+4EE4	CJK UNIFIED IDEOGRAPH-4EE4
以	2279	U+4EE5	CJK UNIFIED IDEOGRAPH-4EE5
仰	16	U+4EF0	CJK UNIFIED IDEOGRAPH-4EF0
仲	1	U+4EF2	CJK UNIFIED IDEOGRAPH-4EF2
任	42	U+4EFB	CJK UNIFIED IDEOGRAPH-4EFB
企	4	U+4F01	CJK UNIFIED IDEOGRAPH-4F01
伊	13	U+4F0A	CJK UNIFIED IDEOGRAPH-4F0A
伍	2	U+4F0D	CJK UNIFIED IDEOGRAPH-4F0D
伏	35	U+4F0F	CJK UNIFIED IDEOGRAPH-4F0F
伐	2	U+4F10	CJK UNIFIED IDEOGRAPH-4F10
休	1	U+4F11	CJK UNIFIED IDEOGRAPH-4F11
伯	181	U+4F2F	CJK UNIFIED IDEOGRAPH-4F2F
估	2	U+4F30	CJK UNIFIED IDEOGRAPH-4F30
伸	22	U+4F38	CJK UNIFIED IDEOGRAPH-4F38
伺	4	U+4F3A	CJK UNIFIED IDEOGRAPH-4F3A
似	43	U+4F3C	CJK UNIFIED IDEOGRAPH-4F3C
但	170	U+4F46	CJK UNIFIED IDEOGRAPH-4F46
佇	1	U+4F47	CJK UNIFIED IDEOGRAPH-4F47
佈	1	U+4F48	CJK UNIFIED IDEOGRAPH-4F48
位	25	U+4F4D	CJK UNIFIED IDEOGRAPH-4F4D
低	7	U+4F4E	CJK UNIFIED IDEOGRAPH-4F4E
佐	1	U+4F50	CJK UNIFIED IDEOGRAPH-4F50
佑	4	U+4F51	CJK UNIFIED IDEOGRAPH-4F51
何	530	U+4F55	CJK UNIFIED IDEOGRAPH-4F55
余	4	U+4F59	CJK UNIFIED IDEOGRAPH-4F59
佚	3	U+4F5A	CJK UNIFIED IDEOGRAPH-4F5A
作	54	U+4F5C	CJK UNIFIED IDEOGRAPH-4F5C
佩	6	U+4F69	CJK UNIFIED IDEOGRAPH-4F69
佯	5	U+4F6F	CJK UNIFIED IDEOGRAPH-4F6F
佳	5	U+4F73	CJK UNIFIED IDEOGRAPH-4F73
使	551	U+4F7F	CJK UNIFIED IDEOGRAPH-4F7F
侃	14	U+4F83	CJK UNIFIED IDEOGRAPH-4F83
來	303	U+4F86	CJK UNIFIED IDEOGRAPH-4F86
侈	8	U+4F88	CJK UNIFIED IDEOGRAPH-4F88
例	14	U+4F8B	CJK UNIFIED IDEOGRAPH-4F8B
侍	6	U+4F8D	CJK UNIFIED IDEOGRAPH-4F8D
侖	2	U+4F96	CJK UNIFIED IDEOGRAPH-4F96
供	36	U+4F9B	CJK UNIFIED IDEOGRAPH-4F9B
依	200	U+4F9D	CJK UNIFIED IDEOGRAPH-4F9D
侮	9	U+4FAE	CJK UNIFIED IDEOGRAPH-4FAE
侯	2	U+4FAF	CJK UNIFIED IDEOGRAPH-4FAF
侵	1	U+4FB5	CJK UNIFIED IDEOGRAPH-4FB5
侶	9	U+4FB6	CJK UNIFIED IDEOGRAPH-4FB6
便	8	U+4FBF	CJK UNIFIED IDEOGRAPH-4FBF
係	2	U+4FC2	CJK UNIFIED IDEOGRAPH-4FC2
促	4	U+4FC3	CJK UNIFIED IDEOGRAPH-4FC3
俄	3	U+4FC4	CJK UNIFIED IDEOGRAPH-4FC4
俊	1	U+4FCA	CJK UNIFIED IDEOGRAPH-4FCA
俗	11	U+4FD7	CJK UNIFIED IDEOGRAPH-4FD7
俘	1	U+4FD8	CJK UNIFIED IDEOGRAPH-4FD8
保	211	U+4FDD	CJK UNIFIED IDEOGRAPH-4FDD
俞	3	U+4FDE	CJK UNIFIED IDEOGRAPH-4FDE
俟	22	U+4FDF	CJK UNIFIED IDEOGRAPH-4FDF
信	574	U+4FE1	CJK UNIFIED IDEOGRAPH-4FE1
修	6	U+4FEE	CJK UNIFIED IDEOGRAPH-4FEE
俯	10	U+4FEF	CJK UNIFIED IDEOGRAPH-4FEF
俱	16	U+4FF1	CJK UNIFIED IDEOGRAPH-4FF1
俾	186	U+4FFE	CJK UNIFIED IDEOGRAPH-4FFE
倉	5	U+5009	CJK UNIFIED IDEOGRAPH-5009
倍	22	U+500D	CJK UNIFIED IDEOGRAPH-500D
倏	1	U+500F	CJK UNIFIED IDEOGRAPH-500F
們	33	U+5011	CJK UNIFIED IDEOGRAPH-5011
倒	1	U+5012	CJK UNIFIED IDEOGRAPH-5012
倘	15	U+5018	CJK UNIFIED IDEOGRAPH-5018
倚	2	U+501A	CJK UNIFIED IDEOGRAPH-501A
借	2	U+501F	CJK UNIFIED IDEOGRAPH-501F
倡	3	U+5021	CJK UNIFIED IDEOGRAPH-5021
倦	10	U+5026	CJK UNIFIED IDEOGRAPH-5026
倫	21	U+502B	CJK UNIFIED IDEOGRAPH-502B
值	33	U+503C	CJK UNIFIED IDEOGRAPH-503C
偃	3	U+5043	CJK UNIFIED IDEOGRAPH-5043
假	3	U+5047	CJK UNIFIED IDEOGRAPH-5047
偏	6	U+504F	CJK UNIFIED IDEOGRAPH-504F
偕	258	U+5055	CJK UNIFIED IDEOGRAPH-5055
停	2	U+505C	CJK UNIFIED IDEOGRAPH-505C
健	16	U+5065	CJK UNIFIED IDEOGRAPH-5065
側	5	U+5074	CJK UNIFIED IDEOGRAPH-5074
偵	3	U+5075	CJK UNIFIED IDEOGRAPH-5075
偶	10	U+5076	CJK UNIFIED IDEOGRAPH-5076
偽	54	U+507D	CJK UNIFIED IDEOGRAPH-507D
傅	4	U+5085	CJK UNIFIED IDEOGRAPH-5085
傍	6	U+508D	CJK UNIFIED IDEOGRAPH-508D
備	95	U+5099	CJK UNIFIED IDEOGRAPH-5099
傭	6	U+50AD	CJK UNIFIED IDEOGRAPH-50AD
傲	4	U+50B2	CJK UNIFIED IDEOGRAPH-50B2
傳	32	U+50B3	CJK UNIFIED IDEOGRAPH-50B3
傴	2	U+50B4	CJK UNIFIED IDEOGRAPH-50B4
債	8	U+50B5	CJK UNIFIED IDEOGRAPH-50B5
傷	31	U+50B7	CJK UNIFIED IDEOGRAPH-50B7
傾	51	U+50BE	CJK UNIFIED IDEOGRAPH-50BE
僂	2	U+50C2	CJK UNIFIED IDEOGRAPH-50C2
僅	16	U+50C5	CJK UNIFIED IDEOGRAPH-50C5
僉	10	U+50C9	CJK UNIFIED IDEOGRAPH-50C9
像	54	U+50CF	CJK UNIFIED IDEOGRAPH-50CF
僕	152	U+50D5	CJK UNIFIED IDEOGRAPH-50D5
僭	8	U+50ED	CJK UNIFIED IDEOGRAPH-50ED
僱	4	U+50F1	CJK UNIFIED IDEOGRAPH-50F1
僻	6	U+50FB	CJK UNIFIED IDEOGRAPH-50FB
儀	8	U+5100	CJK UNIFIED IDEOGRAPH-5100
儆	29	U+5106	CJK UNIFIED IDEOGRAPH-5106
儕	457	U+5115	CJK UNIFIED IDEOGRAPH-5115
償	21	U+511F	CJK UNIFIED IDEOGRAPH-511F
優	4	U+512A	CJK UNIFIED IDEOGRAPH-512A
儲	2	U+5132	CJK UNIFIED IDEOGRAPH-5132
儻	19	U+513B	CJK UNIFIED IDEOGRAPH-513B
允	2	U+5141	CJK UNIFIED IDEOGRAPH-5141
元	7	U+5143	CJK UNIFIED IDEOGRAPH-5143
兄	314	U+5144	CJK UNIFIED IDEOGRAPH-5144
充	67	U+5145	CJK UNIFIED IDEOGRAPH-5145
兆	37	U+5146	CJK UNIFIED IDEOGRAPH-5146
兇	12	U+5147	CJK UNIFIED IDEOGRAPH-5147
先	298	U+5148	CJK UNIFIED IDEOGRAPH-5148
光	98	U+5149	CJK UNIFIED IDEOGRAPH-5149
克	23	U+514B	CJK UNIFIED IDEOGRAPH-514B
兌	4	U+514C	CJK UNIFIED IDEOGRAPH-514C
免	87	U+514D	CJK UNIFIED IDEOGRAPH-514D
兒	8	U+5152	CJK UNIFIED IDEOGRAPH-5152
兜	1	U+515C	CJK UNIFIED IDEOGRAPH-515C
入	314	U+5165	CJK UNIFIED IDEOGRAPH-5165
內	49	U+5167	CJK UNIFIED IDEOGRAPH-5167
全	93	U+5168	CJK UNIFIED IDEOGRAPH-5168
兩	3	U+5169	CJK UNIFIED IDEOGRAPH-5169
八	19	U+516B	CJK UNIFIED IDEOGRAPH-516B
公	39	U+516C	CJK UNIFIED IDEOGRAPH-516C
六	32	U+516D	CJK UNIFIED IDEOGRAPH-516D
共	55	U+5171	CJK UNIFIED IDEOGRAPH-5171
兵	5	U+5175	CJK UNIFIED IDEOGRAPH-5175
其	2397	U+5176	CJK UNIFIED IDEOGRAPH-5176
具	17	U+5177	CJK UNIFIED IDEOGRAPH-5177
典	6	U+5178	CJK UNIFIED IDEOGRAPH-5178
兼	7	U+517C	CJK UNIFIED IDEOGRAPH-517C
冀	19	U+5180	CJK UNIFIED IDEOGRAPH-5180
册	3	U+518C	CJK UNIFIED IDEOGRAPH-518C
再	22	U+518D	CJK UNIFIED IDEOGRAPH-518D
冑	1	U+5191	CJK UNIFIED IDEOGRAPH-5191
冒	8	U+5192	CJK UNIFIED IDEOGRAPH-5192
冕	21	U+5195	CJK UNIFIED IDEOGRAPH-5195
最	3	U+6700	CJK UNIFIED IDEOGRAPH-6700
冠	10	U+51A0	CJK UNIFIED IDEOGRAPH-51A0
冢	4	U+51A2	CJK UNIFIED IDEOGRAPH-51A2
冤	8	U+51A4	CJK UNIFIED IDEOGRAPH-51A4
冥	9	U+51A5	CJK UNIFIED IDEOGRAPH-51A5
冬	9	U+51AC	CJK UNIFIED IDEOGRAPH-51AC
冶	1	U+51B6	CJK UNIFIED IDEOGRAPH-51B6
冷	147	U+51B7	CJK UNIFIED IDEOGRAPH-51B7
准	1	U+51C6	CJK UNIFIED IDEOGRAPH-51C6
凌	2	U+51CC	CJK UNIFIED IDEOGRAPH-51CC
凝	1	U+51DD	CJK UNIFIED IDEOGRAPH-51DD
凟	1	U+51DF	CJK UNIFIED IDEOGRAPH-51DF
几	14	U+51E0	CJK UNIFIED IDEOGRAPH-51E0
凡	291	U+51E1	CJK UNIFIED IDEOGRAPH-51E1
凱	2	U+51F1	CJK UNIFIED IDEOGRAPH-51F1
出	347	U+51FA	CJK UNIFIED IDEOGRAPH-51FA
刀	7	U+5200	CJK UNIFIED IDEOGRAPH-5200
刃	20	U+5203	CJK UNIFIED IDEOGRAPH-5203
分	73	U+5206	CJK UNIFIED IDEOGRAPH-5206
切	40	U+5207	CJK UNIFIED IDEOGRAPH-5207
刈	6	U+5208	CJK UNIFIED IDEOGRAPH-5208
刑	24	U+5211	CJK UNIFIED IDEOGRAPH-5211
列	132	U+5217	CJK UNIFIED IDEOGRAPH-5217
初	44	U+521D	CJK UNIFIED IDEOGRAPH-521D
删	1	U+5220	CJK UNIFIED IDEOGRAPH-5220
判	12	U+5224	CJK UNIFIED IDEOGRAPH-5224
別	62	U+5225	CJK UNIFIED IDEOGRAPH-5225
刧	4	U+5227	CJK UNIFIED IDEOGRAPH-5227
利	585	U+5229	CJK UNIFIED IDEOGRAPH-5229
制	28	U+5236	CJK UNIFIED IDEOGRAPH-5236
券	3	U+5238	CJK UNIFIED IDEOGRAPH-5238
刺	10	U+523A	CJK UNIFIED IDEOGRAPH-523A
刻	7	U+523B	CJK UNIFIED IDEOGRAPH-523B
則	891	U+5247	CJK UNIFIED IDEOGRAPH-5247
削	5	U+524A	CJK UNIFIED IDEOGRAPH-524A
前	301	U+524D	CJK UNIFIED IDEOGRAPH-524D
剖	2	U+5256	CJK UNIFIED IDEOGRAPH-5256
剛	14	U+525B	CJK UNIFIED IDEOGRAPH-525B
剝	1	U+525D	CJK UNIFIED IDEOGRAPH-525D
副	4	U+526F	CJK UNIFIED IDEOGRAPH-526F
割	76	U+5272	CJK UNIFIED IDEOGRAPH-5272
創	16	U+5275	CJK UNIFIED IDEOGRAPH-5275
剷	1	U+5277	CJK UNIFIED IDEOGRAPH-5277
劇	8	U+5287	CJK UNIFIED IDEOGRAPH-5287
劍	11	U+528D	CJK UNIFIED IDEOGRAPH-528D
力	87	U+529B	CJK UNIFIED IDEOGRAPH-529B
功	9	U+529F	CJK UNIFIED IDEOGRAPH-529F
加	137	U+52A0	CJK UNIFIED IDEOGRAPH-52A0
劣	1	U+52A3	CJK UNIFIED IDEOGRAPH-52A3
助	21	U+52A9	CJK UNIFIED IDEOGRAPH-52A9
努	1	U+52AA	CJK UNIFIED IDEOGRAPH-52AA
劫	3	U+52AB	CJK UNIFIED IDEOGRAPH-52AB
劬	5	U+52AC	CJK UNIFIED IDEOGRAPH-52AC
勁	1	U+52C1	CJK UNIFIED IDEOGRAPH-52C1
勇	10	U+52C7	CJK UNIFIED IDEOGRAPH-52C7
勉	12	U+52C9	CJK UNIFIED IDEOGRAPH-52C9
勒	57	U+52D2	CJK UNIFIED IDEOGRAPH-52D2
動	21	U+52D5	CJK UNIFIED IDEOGRAPH-52D5
勘	1	U+52D8	CJK UNIFIED IDEOGRAPH-52D8
務	29	U+52D9	CJK UNIFIED IDEOGRAPH-52D9
勝	64	U+52DD	CJK UNIFIED IDEOGRAPH-52DD
勞	61	U+52DE	CJK UNIFIED IDEOGRAPH-52DE
募	1	U+52DF	CJK UNIFIED IDEOGRAPH-52DF
勢	3	U+52E2	CJK UNIFIED IDEOGRAPH-52E2
勤	24	U+52E4	CJK UNIFIED IDEOGRAPH-52E4
勵	4	U+52F5	CJK UNIFIED IDEOGRAPH-52F5
勸	79	U+52F8	CJK UNIFIED IDEOGRAPH-52F8
勿	344	U+52FF	CJK UNIFIED IDEOGRAPH-52FF
包	3	U+5305	CJK UNIFIED IDEOGRAPH-5305
化	9	U+5316	CJK UNIFIED IDEOGRAPH-5316
北	3	U+5317	CJK UNIFIED IDEOGRAPH-5317
匠	1	U+5320	CJK UNIFIED IDEOGRAPH-5320
匪	1	U+532A	CJK UNIFIED IDEOGRAPH-532A
匱	9	U+5331	CJK UNIFIED IDEOGRAPH-5331
匹	3	U+5339	CJK UNIFIED IDEOGRAPH-5339
匿	4	U+533F	CJK UNIFIED IDEOGRAPH-533F
區	7	U+5340	CJK UNIFIED IDEOGRAPH-5340
十	248	U+5341	CJK UNIFIED IDEOGRAPH-5341
千	84	U+5343	CJK UNIFIED IDEOGRAPH-5343
升	32	U+5347	CJK UNIFIED IDEOGRAPH-5347
午	6	U+5348	CJK UNIFIED IDEOGRAPH-5348
半	21	U+534A	CJK UNIFIED IDEOGRAPH-534A
卑	36	U+5351	CJK UNIFIED IDEOGRAPH-5351
卒	38	U+5352	CJK UNIFIED IDEOGRAPH-5352
卓	4	U+5353	CJK UNIFIED IDEOGRAPH-5353
協	2	U+5354	CJK UNIFIED IDEOGRAPH-5354
南	16	U+5357	CJK UNIFIED IDEOGRAPH-5357
博	12	U+535A	CJK UNIFIED IDEOGRAPH-535A
卜	8	U+535C	CJK UNIFIED IDEOGRAPH-535C
印	34	U+5370	CJK UNIFIED IDEOGRAPH-5370
危	15	U+5371	CJK UNIFIED IDEOGRAPH-5371
即	537	U+5373	CJK UNIFIED IDEOGRAPH-5373
却	1	U+5374	CJK UNIFIED IDEOGRAPH-5374
卵	1	U+5375	CJK UNIFIED IDEOGRAPH-5375
卷	16	U+5377	CJK UNIFIED IDEOGRAPH-5377
卸	1	U+5378	CJK UNIFIED IDEOGRAPH-5378
卻	1	U+537B	CJK UNIFIED IDEOGRAPH-537B
厄	1	U+5384	CJK UNIFIED IDEOGRAPH-5384
厚	15	U+539A	CJK UNIFIED IDEOGRAPH-539A
原	11	U+539F	CJK UNIFIED IDEOGRAPH-539F
厥	60	U+53A5	CJK UNIFIED IDEOGRAPH-53A5
厭	6	U+53AD	CJK UNIFIED IDEOGRAPH-53AD
厲	3	U+53B2	CJK UNIFIED IDEOGRAPH-53B2
去	138	U+53BB	CJK UNIFIED IDEOGRAPH-53BB
參	3	U+53C3	CJK UNIFIED IDEOGRAPH-53C3
又	299	U+53C8	CJK UNIFIED IDEOGRAPH-53C8
及	579	U+53CA	CJK UNIFIED IDEOGRAPH-53CA
友	70	U+53CB	CJK UNIFIED IDEOGRAPH-53CB
反	49	U+53CD	CJK UNIFIED IDEOGRAPH-53CD
取	157	U+53D6	CJK UNIFIED IDEOGRAPH-53D6
受	390	U+53D7	CJK UNIFIED IDEOGRAPH-53D7
叙	7	U+53D9	CJK UNIFIED IDEOGRAPH-53D9
叛	4	U+53DB	CJK UNIFIED IDEOGRAPH-53DB
叢	4	U+53E2	CJK UNIFIED IDEOGRAPH-53E2
口	92	U+53E3	CJK UNIFIED IDEOGRAPH-53E3
古	46	U+53E4	CJK UNIFIED IDEOGRAPH-53E4
叩	15	U+53E9	CJK UNIFIED IDEOGRAPH-53E9
召	105	U+53EC	CJK UNIFIED IDEOGRAPH-53EC
可	211	U+53EF	CJK UNIFIED IDEOGRAPH-53EF
叱	1	U+53F1	CJK UNIFIED IDEOGRAPH-53F1
右	60	U+53F3	CJK UNIFIED IDEOGRAPH-53F3
司	237	U+53F8	CJK UNIFIED IDEOGRAPH-53F8
吃	1	U+5403	CJK UNIFIED IDEOGRAPH-5403
各	154	U+5404	CJK UNIFIED IDEOGRAPH-5404
合	32	U+5408	CJK UNIFIED IDEOGRAPH-5408
吉	2	U+5409	CJK UNIFIED IDEOGRAPH-5409
同	227	U+540C	CJK UNIFIED IDEOGRAPH-540C
名	228	U+540D	CJK UNIFIED IDEOGRAPH-540D
后	1	U+540E	CJK UNIFIED IDEOGRAPH-540E
吏	30	U+540F	CJK UNIFIED IDEOGRAPH-540F
吐	4	U+5410	CJK UNIFIED IDEOGRAPH-5410
向	55	U+5411	CJK UNIFIED IDEOGRAPH-5411
𠯈	2	U+20BC8	CJK UNIFIED IDEOGRAPH-20BC8
君	35	U+541B	CJK UNIFIED IDEOGRAPH-541B
吝	1	U+541D	CJK UNIFIED IDEOGRAPH-541D
吞	7	U+541E	CJK UNIFIED IDEOGRAPH-541E
否	49	U+5426	CJK UNIFIED IDEOGRAPH-5426
吭	1	U+542D	CJK UNIFIED IDEOGRAPH-542D
吳	1	U+5433	CJK UNIFIED IDEOGRAPH-5433
吸	1	U+5438	CJK UNIFIED IDEOGRAPH-5438
吹	20	U+5439	CJK UNIFIED IDEOGRAPH-5439
吻	16	U+543B	CJK UNIFIED IDEOGRAPH-543B
吼	2	U+543C	CJK UNIFIED IDEOGRAPH-543C
吾	38	U+543E	CJK UNIFIED IDEOGRAPH-543E
呂	16	U+5442	CJK UNIFIED IDEOGRAPH-5442
呈	2	U+5448	CJK UNIFIED IDEOGRAPH-5448
告	142	U+544A	CJK UNIFIED IDEOGRAPH-544A
呢	2	U+5462	CJK UNIFIED IDEOGRAPH-5462
周	15	U+5468	CJK UNIFIED IDEOGRAPH-5468
呪	3	U+546A	CJK UNIFIED IDEOGRAPH-546A
味	5	U+5473	CJK UNIFIED IDEOGRAPH-5473
呼	124	U+547C	CJK UNIFIED IDEOGRAPH-547C
命	174	U+547D	CJK UNIFIED IDEOGRAPH-547D
和	66	U+548C	CJK UNIFIED IDEOGRAPH-548C
咎	7	U+548E	CJK UNIFIED IDEOGRAPH-548E
咏	1	U+548F	CJK UNIFIED IDEOGRAPH-548F
咒	1	U+5492	CJK UNIFIED IDEOGRAPH-5492
㕽	4	U+357D	CJK UNIFIED IDEOGRAPH-357D
咯	1	U+54AF	CJK UNIFIED IDEOGRAPH-54AF
咷	3	U+54B7	CJK UNIFIED IDEOGRAPH-54B7
咸	26	U+54B8	CJK UNIFIED IDEOGRAPH-54B8
哀	30	U+54C0	CJK UNIFIED IDEOGRAPH-54C0
品	6	U+54C1	CJK UNIFIED IDEOGRAPH-54C1
哂	7	U+54C2	CJK UNIFIED IDEOGRAPH-54C2
哈	10	U+54C8	CJK UNIFIED IDEOGRAPH-54C8
哉	116	U+54C9	CJK UNIFIED IDEOGRAPH-54C9
哥	46	U+54E5	CJK UNIFIED IDEOGRAPH-54E5
哩	17	U+54E9	CJK UNIFIED IDEOGRAPH-54E9
哪	8	U+54EA	CJK UNIFIED IDEOGRAPH-54EA
哭	48	U+54ED	CJK UNIFIED IDEOGRAPH-54ED
哲	8	U+54F2	CJK UNIFIED IDEOGRAPH-54F2
哺	4	U+54FA	CJK UNIFIED IDEOGRAPH-54FA
唁	2	U+5501	CJK UNIFIED IDEOGRAPH-5501
唆	6	U+5506	CJK UNIFIED IDEOGRAPH-5506
唎	4	U+550E	CJK UNIFIED IDEOGRAPH-550E
售	10	U+552E	CJK UNIFIED IDEOGRAPH-552E
唯	1	U+552F	CJK UNIFIED IDEOGRAPH-552F
唱	3	U+5531	CJK UNIFIED IDEOGRAPH-5531
唾	10	U+553E	CJK UNIFIED IDEOGRAPH-553E
啁	1	U+5541	CJK UNIFIED IDEOGRAPH-5541
商	5	U+5546	CJK UNIFIED IDEOGRAPH-5546
問	178	U+554F	CJK UNIFIED IDEOGRAPH-554F
啜	1	U+555C	CJK UNIFIED IDEOGRAPH-555C
啝	6	U+555D	CJK UNIFIED IDEOGRAPH-555D
啞	4	U+555E	CJK UNIFIED IDEOGRAPH-555E
啦	2	U+5566	CJK UNIFIED IDEOGRAPH-5566
善	244	U+5584	CJK UNIFIED IDEOGRAPH-5584
喇	11	U+5587	CJK UNIFIED IDEOGRAPH-5587
喉	1	U+5589	CJK UNIFIED IDEOGRAPH-5589
喑	1	U+5591	CJK UNIFIED IDEOGRAPH-5591
喜	92	U+559C	CJK UNIFIED IDEOGRAPH-559C
喧	5	U+55A7	CJK UNIFIED IDEOGRAPH-55A7
喪	19	U+55AA	CJK UNIFIED IDEOGRAPH-55AA
單	1	U+55AE	CJK UNIFIED IDEOGRAPH-55AE
喻	51	U+55BB	CJK UNIFIED IDEOGRAPH-55BB
嗎	2	U+55CE	CJK UNIFIED IDEOGRAPH-55CE
嗜	8	U+55DC	CJK UNIFIED IDEOGRAPH-55DC
嗟	1	U+55DF	CJK UNIFIED IDEOGRAPH-55DF
嗣	29	U+55E3	CJK UNIFIED IDEOGRAPH-55E3
嘉	23	U+5609	CJK UNIFIED IDEOGRAPH-5609
嘏	1	U+560F	CJK UNIFIED IDEOGRAPH-560F
嘐	1	U+5610	CJK UNIFIED IDEOGRAPH-5610
嘗	71	U+5617	CJK UNIFIED IDEOGRAPH-5617
噓	1	U+5653	CJK UNIFIED IDEOGRAPH-5653
噴	1	U+5674	CJK UNIFIED IDEOGRAPH-5674
𠾎	4	U+20F8E	CJK UNIFIED IDEOGRAPH-20F8E
噠	2	U+5660	CJK UNIFIED IDEOGRAPH-5660
噤	1	U+5664	CJK UNIFIED IDEOGRAPH-5664
器	25	U+5668	CJK UNIFIED IDEOGRAPH-5668
噪	1	U+566A	CJK UNIFIED IDEOGRAPH-566A
噫	8	U+566B	CJK UNIFIED IDEOGRAPH-566B
噬	4	U+566C	CJK UNIFIED IDEOGRAPH-566C
嚇	5	U+5687	CJK UNIFIED IDEOGRAPH-5687
嚮	3	U+56AE	CJK UNIFIED IDEOGRAPH-56AE
嚴	19	U+56B4	CJK UNIFIED IDEOGRAPH-56B4
嚼	1	U+56BC	CJK UNIFIED IDEOGRAPH-56BC
囊	18	U+56CA	CJK UNIFIED IDEOGRAPH-56CA
囑	2	U+56D1	CJK UNIFIED IDEOGRAPH-56D1
囚	27	U+56DA	CJK UNIFIED IDEOGRAPH-56DA
四	121	U+56DB	CJK UNIFIED IDEOGRAPH-56DB
回	11	U+56DE	CJK UNIFIED IDEOGRAPH-56DE
因	349	U+56E0	CJK UNIFIED IDEOGRAPH-56E0
