Grapheme	Frequency	Codepoint	UnicodeName
伽	8	U+4F3D	CJK UNIFIED IDEOGRAPH-4F3D
但	269	U+4F46	CJK UNIFIED IDEOGRAPH-4F46
佈	1	U+4F48	CJK UNIFIED IDEOGRAPH-4F48
位	30	U+4F4D	CJK UNIFIED IDEOGRAPH-4F4D
低	5	U+4F4E	CJK UNIFIED IDEOGRAPH-4F4E
住	3	U+4F4F	CJK UNIFIED IDEOGRAPH-4F4F
佐	1	U+4F50	CJK UNIFIED IDEOGRAPH-4F50
佑	1	U+4F51	CJK UNIFIED IDEOGRAPH-4F51
何	662	U+4F55	CJK UNIFIED IDEOGRAPH-4F55
佚	4	U+4F5A	CJK UNIFIED IDEOGRAPH-4F5A
作	87	U+4F5C	CJK UNIFIED IDEOGRAPH-4F5C
佩	3	U+4F69	CJK UNIFIED IDEOGRAPH-4F69
佯	3	U+4F6F	CJK UNIFIED IDEOGRAPH-4F6F
佳	9	U+4F73	CJK UNIFIED IDEOGRAPH-4F73
併	1	U+4F75	CJK UNIFIED IDEOGRAPH-4F75
使	649	U+4F7F	CJK UNIFIED IDEOGRAPH-4F7F
侃	40	U+4F83	CJK UNIFIED IDEOGRAPH-4F83
來	427	U+4F86	CJK UNIFIED IDEOGRAPH-4F86
侈	8	U+4F88	CJK UNIFIED IDEOGRAPH-4F88
例	19	U+4F8B	CJK UNIFIED IDEOGRAPH-4F8B
侍	6	U+4F8D	CJK UNIFIED IDEOGRAPH-4F8D
供	30	U+4F9B	CJK UNIFIED IDEOGRAPH-4F9B
依	191	U+4F9D	CJK UNIFIED IDEOGRAPH-4F9D
侮	6	U+4FAE	CJK UNIFIED IDEOGRAPH-4FAE
侯	2	U+4FAF	CJK UNIFIED IDEOGRAPH-4FAF
侵	2	U+4FB5	CJK UNIFIED IDEOGRAPH-4FB5
侶	2	U+4FB6	CJK UNIFIED IDEOGRAPH-4FB6
便	9	U+4FBF	CJK UNIFIED IDEOGRAPH-4FBF
係	1	U+4FC2	CJK UNIFIED IDEOGRAPH-4FC2
促	6	U+4FC3	CJK UNIFIED IDEOGRAPH-4FC3
俊	2	U+4FCA	CJK UNIFIED IDEOGRAPH-4FCA
俗	20	U+4FD7	CJK UNIFIED IDEOGRAPH-4FD7
俚	1	U+4FDA	CJK UNIFIED IDEOGRAPH-4FDA
保	219	U+4FDD	CJK UNIFIED IDEOGRAPH-4FDD
俞	3	U+4FDE	CJK UNIFIED IDEOGRAPH-4FDE
俟	6	U+4FDF	CJK UNIFIED IDEOGRAPH-4FDF
信	611	U+4FE1	CJK UNIFIED IDEOGRAPH-4FE1
修	8	U+4FEE	CJK UNIFIED IDEOGRAPH-4FEE
俯	14	U+4FEF	CJK UNIFIED IDEOGRAPH-4FEF
俱	5	U+4FF1	CJK UNIFIED IDEOGRAPH-4FF1
俾	113	U+4FFE	CJK UNIFIED IDEOGRAPH-4FFE
倉	6	U+5009	CJK UNIFIED IDEOGRAPH-5009
倍	22	U+500D	CJK UNIFIED IDEOGRAPH-500D
們	1	U+5011	CJK UNIFIED IDEOGRAPH-5011
倒	5	U+5012	CJK UNIFIED IDEOGRAPH-5012
倘	41	U+5018	CJK UNIFIED IDEOGRAPH-5018
候	12	U+5019	CJK UNIFIED IDEOGRAPH-5019
倚	3	U+501A	CJK UNIFIED IDEOGRAPH-501A
借	5	U+501F	CJK UNIFIED IDEOGRAPH-501F
倡	3	U+5021	CJK UNIFIED IDEOGRAPH-5021
倦	11	U+5026	CJK UNIFIED IDEOGRAPH-5026
倫	21	U+502B	CJK UNIFIED IDEOGRAPH-502B
值	19	U+503C	CJK UNIFIED IDEOGRAPH-503C
偃	3	U+5043	CJK UNIFIED IDEOGRAPH-5043
假	1	U+5047	CJK UNIFIED IDEOGRAPH-5047
偏	2	U+504F	CJK UNIFIED IDEOGRAPH-504F
偕	253	U+5055	CJK UNIFIED IDEOGRAPH-5055
停	5	U+505C	CJK UNIFIED IDEOGRAPH-505C
健	11	U+5065	CJK UNIFIED IDEOGRAPH-5065
側	6	U+5074	CJK UNIFIED IDEOGRAPH-5074
偵	3	U+5075	CJK UNIFIED IDEOGRAPH-5075
偶	33	U+5076	CJK UNIFIED IDEOGRAPH-5076
偷	6	U+5077	CJK UNIFIED IDEOGRAPH-5077
偽	56	U+507D	CJK UNIFIED IDEOGRAPH-507D
傅	5	U+5085	CJK UNIFIED IDEOGRAPH-5085
傍	4	U+508D	CJK UNIFIED IDEOGRAPH-508D
備	99	U+5099	CJK UNIFIED IDEOGRAPH-5099
傚	5	U+509A	CJK UNIFIED IDEOGRAPH-509A
催	1	U+50AC	CJK UNIFIED IDEOGRAPH-50AC
傭	5	U+50AD	CJK UNIFIED IDEOGRAPH-50AD
傲	6	U+50B2	CJK UNIFIED IDEOGRAPH-50B2
傳	131	U+50B3	CJK UNIFIED IDEOGRAPH-50B3
債	7	U+50B5	CJK UNIFIED IDEOGRAPH-50B5
傷	22	U+50B7	CJK UNIFIED IDEOGRAPH-50B7
傾	103	U+50BE	CJK UNIFIED IDEOGRAPH-50BE
僅	11	U+50C5	CJK UNIFIED IDEOGRAPH-50C5
像	61	U+50CF	CJK UNIFIED IDEOGRAPH-50CF
僕	162	U+50D5	CJK UNIFIED IDEOGRAPH-50D5
僚	4	U+50DA	CJK UNIFIED IDEOGRAPH-50DA
僭	8	U+50ED	CJK UNIFIED IDEOGRAPH-50ED
價	13	U+50F9	CJK UNIFIED IDEOGRAPH-50F9
僻	3	U+50FB	CJK UNIFIED IDEOGRAPH-50FB
儀	4	U+5100	CJK UNIFIED IDEOGRAPH-5100
儆	23	U+5106	CJK UNIFIED IDEOGRAPH-5106
儕	673	U+5115	CJK UNIFIED IDEOGRAPH-5115
償	22	U+511F	CJK UNIFIED IDEOGRAPH-511F
優	1	U+512A	CJK UNIFIED IDEOGRAPH-512A
允	2	U+5141	CJK UNIFIED IDEOGRAPH-5141
元	7	U+5143	CJK UNIFIED IDEOGRAPH-5143
兄	347	U+5144	CJK UNIFIED IDEOGRAPH-5144
充	32	U+5145	CJK UNIFIED IDEOGRAPH-5145
兆	79	U+5146	CJK UNIFIED IDEOGRAPH-5146
兇	10	U+5147	CJK UNIFIED IDEOGRAPH-5147
先	309	U+5148	CJK UNIFIED IDEOGRAPH-5148
光	130	U+5149	CJK UNIFIED IDEOGRAPH-5149
克	12	U+514B	CJK UNIFIED IDEOGRAPH-514B
兌	6	U+514C	CJK UNIFIED IDEOGRAPH-514C
免	105	U+514D	CJK UNIFIED IDEOGRAPH-514D
兒	6	U+5152	CJK UNIFIED IDEOGRAPH-5152
兢	3	U+5162	CJK UNIFIED IDEOGRAPH-5162
入	343	U+5165	CJK UNIFIED IDEOGRAPH-5165
內	88	U+5167	CJK UNIFIED IDEOGRAPH-5167
全	147	U+5168	CJK UNIFIED IDEOGRAPH-5168
兩	29	U+5169	CJK UNIFIED IDEOGRAPH-5169
八	20	U+516B	CJK UNIFIED IDEOGRAPH-516B
公	21	U+516C	CJK UNIFIED IDEOGRAPH-516C
六	31	U+516D	CJK UNIFIED IDEOGRAPH-516D
兮	1	U+516E	CJK UNIFIED IDEOGRAPH-516E
共	131	U+5171	CJK UNIFIED IDEOGRAPH-5171
兵	36	U+5175	CJK UNIFIED IDEOGRAPH-5175
其	2894	U+5176	CJK UNIFIED IDEOGRAPH-5176
具	16	U+5177	CJK UNIFIED IDEOGRAPH-5177
典	6	U+5178	CJK UNIFIED IDEOGRAPH-5178
兼	13	U+517C	CJK UNIFIED IDEOGRAPH-517C
冀	1	U+5180	CJK UNIFIED IDEOGRAPH-5180
册	8	U+518C	CJK UNIFIED IDEOGRAPH-518C
再	55	U+518D	CJK UNIFIED IDEOGRAPH-518D
冑	1	U+5191	CJK UNIFIED IDEOGRAPH-5191
冒	5	U+5192	CJK UNIFIED IDEOGRAPH-5192
冕	21	U+5195	CJK UNIFIED IDEOGRAPH-5195
最	19	U+6700	CJK UNIFIED IDEOGRAPH-6700
冠	19	U+51A0	CJK UNIFIED IDEOGRAPH-51A0
冤	17	U+51A4	CJK UNIFIED IDEOGRAPH-51A4
冥	10	U+51A5	CJK UNIFIED IDEOGRAPH-51A5
冬	9	U+51AC	CJK UNIFIED IDEOGRAPH-51AC
冷	148	U+51B7	CJK UNIFIED IDEOGRAPH-51B7
准	2	U+51C6	CJK UNIFIED IDEOGRAPH-51C6
凌	6	U+51CC	CJK UNIFIED IDEOGRAPH-51CC
几	2	U+51E0	CJK UNIFIED IDEOGRAPH-51E0
凡	474	U+51E1	CJK UNIFIED IDEOGRAPH-51E1
凱	2	U+51F1	CJK UNIFIED IDEOGRAPH-51F1
凳	7	U+51F3	CJK UNIFIED IDEOGRAPH-51F3
出	368	U+51FA	CJK UNIFIED IDEOGRAPH-51FA
凾	2	U+51FE	CJK UNIFIED IDEOGRAPH-51FE
刀	11	U+5200	CJK UNIFIED IDEOGRAPH-5200
刃	20	U+5203	CJK UNIFIED IDEOGRAPH-5203
分	116	U+5206	CJK UNIFIED IDEOGRAPH-5206
切	70	U+5207	CJK UNIFIED IDEOGRAPH-5207
刈	1	U+5208	CJK UNIFIED IDEOGRAPH-5208
刑	15	U+5211	CJK UNIFIED IDEOGRAPH-5211
列	167	U+5217	CJK UNIFIED IDEOGRAPH-5217
初	43	U+521D	CJK UNIFIED IDEOGRAPH-521D
删	2	U+5220	CJK UNIFIED IDEOGRAPH-5220
判	108	U+5224	CJK UNIFIED IDEOGRAPH-5224
別	57	U+5225	CJK UNIFIED IDEOGRAPH-5225
刧	1	U+5227	CJK UNIFIED IDEOGRAPH-5227
利	443	U+5229	CJK UNIFIED IDEOGRAPH-5229
到	1	U+5230	CJK UNIFIED IDEOGRAPH-5230
制	17	U+5236	CJK UNIFIED IDEOGRAPH-5236
券	3	U+5238	CJK UNIFIED IDEOGRAPH-5238
刺	6	U+523A	CJK UNIFIED IDEOGRAPH-523A
刻	5	U+523B	CJK UNIFIED IDEOGRAPH-523B
刼	3	U+523C	CJK UNIFIED IDEOGRAPH-523C
則	1241	U+5247	CJK UNIFIED IDEOGRAPH-5247
削	5	U+524A	CJK UNIFIED IDEOGRAPH-524A
剌	3	U+524C	CJK UNIFIED IDEOGRAPH-524C
前	332	U+524D	CJK UNIFIED IDEOGRAPH-524D
剖	1	U+5256	CJK UNIFIED IDEOGRAPH-5256
剛	11	U+525B	CJK UNIFIED IDEOGRAPH-525B
剜	2	U+525C	CJK UNIFIED IDEOGRAPH-525C
剝	2	U+525D	CJK UNIFIED IDEOGRAPH-525D
剪	1	U+526A	CJK UNIFIED IDEOGRAPH-526A
割	84	U+5272	CJK UNIFIED IDEOGRAPH-5272
創	20	U+5275	CJK UNIFIED IDEOGRAPH-5275
剿	1	U+527F	CJK UNIFIED IDEOGRAPH-527F
劇	1	U+5287	CJK UNIFIED IDEOGRAPH-5287
劍	14	U+528D	CJK UNIFIED IDEOGRAPH-528D
力	80	U+529B	CJK UNIFIED IDEOGRAPH-529B
功	6	U+529F	CJK UNIFIED IDEOGRAPH-529F
加	172	U+52A0	CJK UNIFIED IDEOGRAPH-52A0
助	21	U+52A9	CJK UNIFIED IDEOGRAPH-52A9
努	1	U+52AA	CJK UNIFIED IDEOGRAPH-52AA
劫	2	U+52AB	CJK UNIFIED IDEOGRAPH-52AB
劬	6	U+52AC	CJK UNIFIED IDEOGRAPH-52AC
勇	13	U+52C7	CJK UNIFIED IDEOGRAPH-52C7
勉	20	U+52C9	CJK UNIFIED IDEOGRAPH-52C9
勒	60	U+52D2	CJK UNIFIED IDEOGRAPH-52D2
動	31	U+52D5	CJK UNIFIED IDEOGRAPH-52D5
務	15	U+52D9	CJK UNIFIED IDEOGRAPH-52D9
勝	61	U+52DD	CJK UNIFIED IDEOGRAPH-52DD
勞	66	U+52DE	CJK UNIFIED IDEOGRAPH-52DE
募	1	U+52DF	CJK UNIFIED IDEOGRAPH-52DF
勢	11	U+52E2	CJK UNIFIED IDEOGRAPH-52E2
勤	40	U+52E4	CJK UNIFIED IDEOGRAPH-52E4
勵	7	U+52F5	CJK UNIFIED IDEOGRAPH-52F5
勸	90	U+52F8	CJK UNIFIED IDEOGRAPH-52F8
勿	371	U+52FF	CJK UNIFIED IDEOGRAPH-52FF
化	9	U+5316	CJK UNIFIED IDEOGRAPH-5316
北	3	U+5317	CJK UNIFIED IDEOGRAPH-5317
匠	6	U+5320	CJK UNIFIED IDEOGRAPH-5320
匪	1	U+532A	CJK UNIFIED IDEOGRAPH-532A
匱	3	U+5331	CJK UNIFIED IDEOGRAPH-5331
匹	1	U+5339	CJK UNIFIED IDEOGRAPH-5339
匿	3	U+533F	CJK UNIFIED IDEOGRAPH-533F
區	4	U+5340	CJK UNIFIED IDEOGRAPH-5340
十	269	U+5341	CJK UNIFIED IDEOGRAPH-5341
千	87	U+5343	CJK UNIFIED IDEOGRAPH-5343
升	23	U+5347	CJK UNIFIED IDEOGRAPH-5347
午	7	U+5348	CJK UNIFIED IDEOGRAPH-5348
半	25	U+534A	CJK UNIFIED IDEOGRAPH-534A
卑	36	U+5351	CJK UNIFIED IDEOGRAPH-5351
卒	20	U+5352	CJK UNIFIED IDEOGRAPH-5352
南	16	U+5357	CJK UNIFIED IDEOGRAPH-5357
博	10	U+535A	CJK UNIFIED IDEOGRAPH-535A
卜	8	U+535C	CJK UNIFIED IDEOGRAPH-535C
占	1	U+5360	CJK UNIFIED IDEOGRAPH-5360
印	37	U+5370	CJK UNIFIED IDEOGRAPH-5370
危	5	U+5371	CJK UNIFIED IDEOGRAPH-5371
即	731	U+5373	CJK UNIFIED IDEOGRAPH-5373
卵	1	U+5375	CJK UNIFIED IDEOGRAPH-5375
卷	16	U+5377	CJK UNIFIED IDEOGRAPH-5377
卸	2	U+5378	CJK UNIFIED IDEOGRAPH-5378
卻	2	U+537B	CJK UNIFIED IDEOGRAPH-537B
厘	1	U+5398	CJK UNIFIED IDEOGRAPH-5398
厚	11	U+539A	CJK UNIFIED IDEOGRAPH-539A
原	16	U+539F	CJK UNIFIED IDEOGRAPH-539F
厠	1	U+53A0	CJK UNIFIED IDEOGRAPH-53A0
厥	13	U+53A5	CJK UNIFIED IDEOGRAPH-53A5
厭	4	U+53AD	CJK UNIFIED IDEOGRAPH-53AD
厲	3	U+53B2	CJK UNIFIED IDEOGRAPH-53B2
去	103	U+53BB	CJK UNIFIED IDEOGRAPH-53BB
參	1	U+53C3	CJK UNIFIED IDEOGRAPH-53C3
又	434	U+53C8	CJK UNIFIED IDEOGRAPH-53C8
及	672	U+53CA	CJK UNIFIED IDEOGRAPH-53CA
友	63	U+53CB	CJK UNIFIED IDEOGRAPH-53CB
反	65	U+53CD	CJK UNIFIED IDEOGRAPH-53CD
取	170	U+53D6	CJK UNIFIED IDEOGRAPH-53D6
受	446	U+53D7	CJK UNIFIED IDEOGRAPH-53D7
叛	2	U+53DB	CJK UNIFIED IDEOGRAPH-53DB
叟	1	U+53DF	CJK UNIFIED IDEOGRAPH-53DF
叢	4	U+53E2	CJK UNIFIED IDEOGRAPH-53E2
口	108	U+53E3	CJK UNIFIED IDEOGRAPH-53E3
古	40	U+53E4	CJK UNIFIED IDEOGRAPH-53E4
叩	15	U+53E9	CJK UNIFIED IDEOGRAPH-53E9
召	108	U+53EC	CJK UNIFIED IDEOGRAPH-53EC
可	322	U+53EF	CJK UNIFIED IDEOGRAPH-53EF
叱	3	U+53F1	CJK UNIFIED IDEOGRAPH-53F1
右	58	U+53F3	CJK UNIFIED IDEOGRAPH-53F3
司	197	U+53F8	CJK UNIFIED IDEOGRAPH-53F8
各	209	U+5404	CJK UNIFIED IDEOGRAPH-5404
合	34	U+5408	CJK UNIFIED IDEOGRAPH-5408
吉	1	U+5409	CJK UNIFIED IDEOGRAPH-5409
同	278	U+540C	CJK UNIFIED IDEOGRAPH-540C
名	288	U+540D	CJK UNIFIED IDEOGRAPH-540D
后	1	U+540E	CJK UNIFIED IDEOGRAPH-540E
吏	29	U+540F	CJK UNIFIED IDEOGRAPH-540F
吐	5	U+5410	CJK UNIFIED IDEOGRAPH-5410
向	173	U+5411	CJK UNIFIED IDEOGRAPH-5411
吔	4	U+5414	CJK UNIFIED IDEOGRAPH-5414
𠯈	6	U+20BC8	CJK UNIFIED IDEOGRAPH-20BC8
君	16	U+541B	CJK UNIFIED IDEOGRAPH-541B
吞	15	U+541E	CJK UNIFIED IDEOGRAPH-541E
吡	16	U+5421	CJK UNIFIED IDEOGRAPH-5421
否	42	U+5426	CJK UNIFIED IDEOGRAPH-5426
吧	1	U+5427	CJK UNIFIED IDEOGRAPH-5427
吹	26	U+5439	CJK UNIFIED IDEOGRAPH-5439
吻	16	U+543B	CJK UNIFIED IDEOGRAPH-543B
吼	2	U+543C	CJK UNIFIED IDEOGRAPH-543C
吾	3	U+543E	CJK UNIFIED IDEOGRAPH-543E
呂	16	U+5442	CJK UNIFIED IDEOGRAPH-5442
呈	2	U+5448	CJK UNIFIED IDEOGRAPH-5448
告	253	U+544A	CJK UNIFIED IDEOGRAPH-544A
呞	2	U+545E	CJK UNIFIED IDEOGRAPH-545E
呢	4	U+5462	CJK UNIFIED IDEOGRAPH-5462
周	20	U+5468	CJK UNIFIED IDEOGRAPH-5468
呪	2	U+546A	CJK UNIFIED IDEOGRAPH-546A
味	5	U+5473	CJK UNIFIED IDEOGRAPH-5473
呵	1	U+5475	CJK UNIFIED IDEOGRAPH-5475
呷	1	U+5477	CJK UNIFIED IDEOGRAPH-5477
呼	129	U+547C	CJK UNIFIED IDEOGRAPH-547C
命	223	U+547D	CJK UNIFIED IDEOGRAPH-547D
咃	4	U+5483	CJK UNIFIED IDEOGRAPH-5483
和	61	U+548C	CJK UNIFIED IDEOGRAPH-548C
咎	5	U+548E	CJK UNIFIED IDEOGRAPH-548E
咏	1	U+548F	CJK UNIFIED IDEOGRAPH-548F
咒	3	U+5492	CJK UNIFIED IDEOGRAPH-5492
咕	2	U+5495	CJK UNIFIED IDEOGRAPH-5495
咖	4	U+5496	CJK UNIFIED IDEOGRAPH-5496
㕹	1	U+3579	CJK UNIFIED IDEOGRAPH-3579
㕽	4	U+357D	CJK UNIFIED IDEOGRAPH-357D
咪	4	U+54AA	CJK UNIFIED IDEOGRAPH-54AA
咬	1	U+54AC	CJK UNIFIED IDEOGRAPH-54AC
咯	3	U+54AF	CJK UNIFIED IDEOGRAPH-54AF
咷	2	U+54B7	CJK UNIFIED IDEOGRAPH-54B7
咸	10	U+54B8	CJK UNIFIED IDEOGRAPH-54B8
咿	4	U+54BF	CJK UNIFIED IDEOGRAPH-54BF
哀	41	U+54C0	CJK UNIFIED IDEOGRAPH-54C0
品	8	U+54C1	CJK UNIFIED IDEOGRAPH-54C1
哆	1	U+54C6	CJK UNIFIED IDEOGRAPH-54C6
哈	3	U+54C8	CJK UNIFIED IDEOGRAPH-54C8
哉	225	U+54C9	CJK UNIFIED IDEOGRAPH-54C9
𠲍	2	U+20C8D	CJK UNIFIED IDEOGRAPH-20C8D
哥	49	U+54E5	CJK UNIFIED IDEOGRAPH-54E5
哩	22	U+54E9	CJK UNIFIED IDEOGRAPH-54E9
哪	7	U+54EA	CJK UNIFIED IDEOGRAPH-54EA
哬	6	U+54EC	CJK UNIFIED IDEOGRAPH-54EC
哭	49	U+54ED	CJK UNIFIED IDEOGRAPH-54ED
哲	1	U+54F2	CJK UNIFIED IDEOGRAPH-54F2
哺	7	U+54FA	CJK UNIFIED IDEOGRAPH-54FA
唁	2	U+5501	CJK UNIFIED IDEOGRAPH-5501
唆	5	U+5506	CJK UNIFIED IDEOGRAPH-5506
唇	2	U+5507	CJK UNIFIED IDEOGRAPH-5507
唉	1	U+5509	CJK UNIFIED IDEOGRAPH-5509
唎	109	U+550E	CJK UNIFIED IDEOGRAPH-550E
唱	4	U+5531	CJK UNIFIED IDEOGRAPH-5531
唾	10	U+553E	CJK UNIFIED IDEOGRAPH-553E
啁	1	U+5541	CJK UNIFIED IDEOGRAPH-5541
商	5	U+5546	CJK UNIFIED IDEOGRAPH-5546
啊	2	U+554A	CJK UNIFIED IDEOGRAPH-554A
問	194	U+554F	CJK UNIFIED IDEOGRAPH-554F
啜	1	U+555C	CJK UNIFIED IDEOGRAPH-555C
啞	47	U+555E	CJK UNIFIED IDEOGRAPH-555E
啦	21	U+5566	CJK UNIFIED IDEOGRAPH-5566
啵	2	U+5575	CJK UNIFIED IDEOGRAPH-5575
啹	1	U+5579	CJK UNIFIED IDEOGRAPH-5579
𠵘	34	U+20D58	CJK UNIFIED IDEOGRAPH-20D58
𠵽	102	U+20D7D	CJK UNIFIED IDEOGRAPH-20D7D
𠶎	1	U+20D8E	CJK UNIFIED IDEOGRAPH-20D8E
善	195	U+5584	CJK UNIFIED IDEOGRAPH-5584
喇	15	U+5587	CJK UNIFIED IDEOGRAPH-5587
喉	2	U+5589	CJK UNIFIED IDEOGRAPH-5589
喜	96	U+559C	CJK UNIFIED IDEOGRAPH-559C
喝	2	U+559D	CJK UNIFIED IDEOGRAPH-559D
喧	2	U+55A7	CJK UNIFIED IDEOGRAPH-55A7
喪	17	U+55AA	CJK UNIFIED IDEOGRAPH-55AA
單	1	U+55AE	CJK UNIFIED IDEOGRAPH-55AE
喻	1	U+55BB	CJK UNIFIED IDEOGRAPH-55BB
㗆	1	U+35C6	CJK UNIFIED IDEOGRAPH-35C6
𠷉	2	U+20DC9	CJK UNIFIED IDEOGRAPH-20DC9
嗄	4	U+55C4	CJK UNIFIED IDEOGRAPH-55C4
嗎	6	U+55CE	CJK UNIFIED IDEOGRAPH-55CE
嗜	13	U+55DC	CJK UNIFIED IDEOGRAPH-55DC
嗣	40	U+55E3	CJK UNIFIED IDEOGRAPH-55E3
嗱	4	U+55F1	CJK UNIFIED IDEOGRAPH-55F1
𠺚	1	U+20E9A	CJK UNIFIED IDEOGRAPH-20E9A
嘈	4	U+5608	CJK UNIFIED IDEOGRAPH-5608
嘉	10	U+5609	CJK UNIFIED IDEOGRAPH-5609
嘏	1	U+560F	CJK UNIFIED IDEOGRAPH-560F
嘐	1	U+5610	CJK UNIFIED IDEOGRAPH-5610
嘗	60	U+5617	CJK UNIFIED IDEOGRAPH-5617
噓	1	U+5653	CJK UNIFIED IDEOGRAPH-5653
𠼦	1	U+20F26	CJK UNIFIED IDEOGRAPH-20F26
𠼶	2	U+20F36	CJK UNIFIED IDEOGRAPH-20F36
𠼻	1	U+20F3B	CJK UNIFIED IDEOGRAPH-20F3B
