Grapheme	Frequency	Codepoint	UnicodeName
명	2125	U+BA85	HANGUL SYLLABLE MYEONG
몇	77	U+BA87	HANGUL SYLLABLE MYEOC
모	5526	U+BAA8	HANGUL SYLLABLE MO
목	1005	U+BAA9	HANGUL SYLLABLE MOG
몫	1	U+BAAB	HANGUL SYLLABLE MOGS
몬	584	U+BAAC	HANGUL SYLLABLE MON
몰	124	U+BAB0	HANGUL SYLLABLE MOL
몸	417	U+BAB8	HANGUL SYLLABLE MOM
몹	2	U+BAB9	HANGUL SYLLABLE MOB
못	2203	U+BABB	HANGUL SYLLABLE MOS
몽	38	U+BABD	HANGUL SYLLABLE MONG
묘	63	U+BB18	HANGUL SYLLABLE MYO
무	4108	U+BB34	HANGUL SYLLABLE MU
묵	80	U+BB35	HANGUL SYLLABLE MUG
묶	16	U+BB36	HANGUL SYLLABLE MUGG
문	1123	U+BB38	HANGUL SYLLABLE MUN
묻	189	U+BB3B	HANGUL SYLLABLE MUD
물	2942	U+BB3C	HANGUL SYLLABLE MUL
뭄	3	U+BB44	HANGUL SYLLABLE MUM
뭅	1	U+BB45	HANGUL SYLLABLE MUB
뭇	47	U+BB47	HANGUL SYLLABLE MUS
뭉	13	U+BB49	HANGUL SYLLABLE MUNG
뭍	4	U+BB4D	HANGUL SYLLABLE MUT
므	2170	U+BBC0	HANGUL SYLLABLE MEU
믈	9	U+BBC8	HANGUL SYLLABLE MEUL
미	2029	U+BBF8	HANGUL SYLLABLE MI
믹	29	U+BBF9	HANGUL SYLLABLE MIG
민	805	U+BBFC	HANGUL SYLLABLE MIN
믿	608	U+BBFF	HANGUL SYLLABLE MID
밀	278	U+BC00	HANGUL SYLLABLE MIL
밈	13	U+BC08	HANGUL SYLLABLE MIM
밉	10	U+BC09	HANGUL SYLLABLE MIB
밋	14	U+BC0B	HANGUL SYLLABLE MIS
및	143	U+BC0F	HANGUL SYLLABLE MIC
밑	67	U+BC11	HANGUL SYLLABLE MIT
바	3817	U+BC14	HANGUL SYLLABLE BA
박	424	U+BC15	HANGUL SYLLABLE BAG
밖	182	U+BC16	HANGUL SYLLABLE BAGG
반	782	U+BC18	HANGUL SYLLABLE BAN
받	1760	U+BC1B	HANGUL SYLLABLE BAD
발	914	U+BC1C	HANGUL SYLLABLE BAL
밝	69	U+BC1D	HANGUL SYLLABLE BALG
밞	1	U+BC1E	HANGUL SYLLABLE BALM
밟	117	U+BC1F	HANGUL SYLLABLE BALB
밤	291	U+BC24	HANGUL SYLLABLE BAM
밥	29	U+BC25	HANGUL SYLLABLE BAB
밧	197	U+BC27	HANGUL SYLLABLE BAS
방	1665	U+BC29	HANGUL SYLLABLE BANG
밭	243	U+BC2D	HANGUL SYLLABLE BAT
배	694	U+BC30	HANGUL SYLLABLE BAE
백	2714	U+BC31	HANGUL SYLLABLE BAEG
밴	10	U+BC34	HANGUL SYLLABLE BAEN
밸	2	U+BC38	HANGUL SYLLABLE BAEL
뱀	59	U+BC40	HANGUL SYLLABLE BAEM
뱃	7	U+BC43	HANGUL SYLLABLE BAES
뱅	5	U+BC45	HANGUL SYLLABLE BAENG
뱉	17	U+BC49	HANGUL SYLLABLE BAET
뱌	31	U+BC4C	HANGUL SYLLABLE BYA
버	1117	U+BC84	HANGUL SYLLABLE BEO
번	652	U+BC88	HANGUL SYLLABLE BEON
벋	1	U+BC8B	HANGUL SYLLABLE BEOD
벌	347	U+BC8C	HANGUL SYLLABLE BEOL
범	444	U+BC94	HANGUL SYLLABLE BEOM
법	589	U+BC95	HANGUL SYLLABLE BEOB
벗	232	U+BC97	HANGUL SYLLABLE BEOS
벙	26	U+BC99	HANGUL SYLLABLE BEONG
베	1114	U+BCA0	HANGUL SYLLABLE BE
벡	13	U+BCA1	HANGUL SYLLABLE BEG
벤	147	U+BCA4	HANGUL SYLLABLE BEN
벧	196	U+BCA7	HANGUL SYLLABLE BED
벨	540	U+BCA8	HANGUL SYLLABLE BEL
벰	1	U+BCB0	HANGUL SYLLABLE BEM
벳	89	U+BCB3	HANGUL SYLLABLE BES
벼	5	U+BCBC	HANGUL SYLLABLE BYEO
벽	214	U+BCBD	HANGUL SYLLABLE BYEOG
변	279	U+BCC0	HANGUL SYLLABLE BYEON
별	256	U+BCC4	HANGUL SYLLABLE BYEOL
볍	11	U+BCCD	HANGUL SYLLABLE BYEOB
병	695	U+BCD1	HANGUL SYLLABLE BYEONG
볕	5	U+BCD5	HANGUL SYLLABLE BYEOT
보	5318	U+BCF4	HANGUL SYLLABLE BO
복	1132	U+BCF5	HANGUL SYLLABLE BOG
볶	7	U+BCF6	HANGUL SYLLABLE BOGG
본	515	U+BCF8	HANGUL SYLLABLE BON
볼	181	U+BCFC	HANGUL SYLLABLE BOL
봄	16	U+BD04	HANGUL SYLLABLE BOM
봇	97	U+BD07	HANGUL SYLLABLE BOS
봉	101	U+BD09	HANGUL SYLLABLE BONG
뵈	35	U+BD48	HANGUL SYLLABLE BOE
뵨	1	U+BD68	HANGUL SYLLABLE BYON
부	3536	U+BD80	HANGUL SYLLABLE BU
북	176	U+BD81	HANGUL SYLLABLE BUG
분	795	U+BD84	HANGUL SYLLABLE BUN
불	1688	U+BD88	HANGUL SYLLABLE BUL
붉	43	U+BD89	HANGUL SYLLABLE BULG
붊	2	U+BD8A	HANGUL SYLLABLE BULM
붑	4	U+BD91	HANGUL SYLLABLE BUB
붓	52	U+BD93	HANGUL SYLLABLE BUS
붕	30	U+BD95	HANGUL SYLLABLE BUNG
붙	431	U+BD99	HANGUL SYLLABLE BUT
브	1238	U+BE0C	HANGUL SYLLABLE BEU
블	328	U+BE14	HANGUL SYLLABLE BEUL
비	2168	U+BE44	HANGUL SYLLABLE BI
빅	4	U+BE45	HANGUL SYLLABLE BIG
빈	105	U+BE48	HANGUL SYLLABLE BIN
빌	217	U+BE4C	HANGUL SYLLABLE BIL
빎	1	U+BE4E	HANGUL SYLLABLE BILM
빔	32	U+BE54	HANGUL SYLLABLE BIM
빕	8	U+BE55	HANGUL SYLLABLE BIB
빗	198	U+BE57	HANGUL SYLLABLE BIS
빙	20	U+BE59	HANGUL SYLLABLE BING
빚	28	U+BE5A	HANGUL SYLLABLE BIJ
빛	254	U+BE5B	HANGUL SYLLABLE BIC
빠	122	U+BE60	HANGUL SYLLABLE BBA
빤	4	U+BE64	HANGUL SYLLABLE BBAN
빨	89	U+BE68	HANGUL SYLLABLE BBAL
빵	2	U+BE75	HANGUL SYLLABLE BBANG
빻	6	U+BE7B	HANGUL SYLLABLE BBAH
빼	247	U+BE7C	HANGUL SYLLABLE BBAE
빽	26	U+BE7D	HANGUL SYLLABLE BBAEG
뺀	9	U+BE80	HANGUL SYLLABLE BBAEN
뺄	2	U+BE84	HANGUL SYLLABLE BBAEL
뺨	17	U+BEA8	HANGUL SYLLABLE BBYAM
뻐	360	U+BED0	HANGUL SYLLABLE BBEO
뻔	15	U+BED4	HANGUL SYLLABLE BBEON
뻗	4	U+BED7	HANGUL SYLLABLE BBEOD
뻣	2	U+BEE3	HANGUL SYLLABLE BBEOS
뻬	1	U+BEEC	HANGUL SYLLABLE BBE
뼈	106	U+BF08	HANGUL SYLLABLE BBYEO
뼉	8	U+BF09	HANGUL SYLLABLE BBYEOG
뼘	6	U+BF18	HANGUL SYLLABLE BBYEOM
뼛	1	U+BF1B	HANGUL SYLLABLE BBYEOS
뽐	1	U+BF50	HANGUL SYLLABLE BBOM
뽑	137	U+BF51	HANGUL SYLLABLE BBOB
뽕	13	U+BF55	HANGUL SYLLABLE BBONG
뾰	4	U+BFB0	HANGUL SYLLABLE BBYO
뿌	183	U+BFCC	HANGUL SYLLABLE BBU
뿐	191	U+BFD0	HANGUL SYLLABLE BBUN
뿔	103	U+BFD4	HANGUL SYLLABLE BBUL
뿜	1	U+BFDC	HANGUL SYLLABLE BBUM
쀼	1	U+C03C	HANGUL SYLLABLE BBYU
쁘	108	U+C058	HANGUL SYLLABLE BBEU
쁜	23	U+C05C	HANGUL SYLLABLE BBEUN
쁠	2	U+C060	HANGUL SYLLABLE BBEUL
쁨	101	U+C068	HANGUL SYLLABLE BBEUM
사	15122	U+C0AC	HANGUL SYLLABLE SA
삭	266	U+C0AD	HANGUL SYLLABLE SAG
삯	35	U+C0AF	HANGUL SYLLABLE SAGS
산	1453	U+C0B0	HANGUL SYLLABLE SAN
살	2088	U+C0B4	HANGUL SYLLABLE SAL
삶	60	U+C0B6	HANGUL SYLLABLE SALM
삼	1420	U+C0BC	HANGUL SYLLABLE SAM
삽	114	U+C0BD	HANGUL SYLLABLE SAB
삿	25	U+C0BF	HANGUL SYLLABLE SAS
샀	8	U+C0C0	HANGUL SYLLABLE SASS
상	2122	U+C0C1	HANGUL SYLLABLE SANG
새	1025	U+C0C8	HANGUL SYLLABLE SAE
색	261	U+C0C9	HANGUL SYLLABLE SAEG
샘	64	U+C0D8	HANGUL SYLLABLE SAEM
샛	2	U+C0DB	HANGUL SYLLABLE SAES
생	1570	U+C0DD	HANGUL SYLLABLE SAENG
샤	23	U+C0E4	HANGUL SYLLABLE SYA
서	17645	U+C11C	HANGUL SYLLABLE SEO
석	448	U+C11D	HANGUL SYLLABLE SEOG
섞	75	U+C11E	HANGUL SYLLABLE SEOGG
선	1200	U+C120	HANGUL SYLLABLE SEON
설	137	U+C124	HANGUL SYLLABLE SEOL
섬	412	U+C12C	HANGUL SYLLABLE SEOM
섭	13	U+C12D	HANGUL SYLLABLE SEOB
섯	266	U+C12F	HANGUL SYLLABLE SEOS
섰	170	U+C130	HANGUL SYLLABLE SEOSS
성	4928	U+C131	HANGUL SYLLABLE SEONG
섶	6	U+C136	HANGUL SYLLABLE SEOP
세	3918	U+C138	HANGUL SYLLABLE SE
섹	74	U+C139	HANGUL SYLLABLE SEG
센	34	U+C13C	HANGUL SYLLABLE SEN
셀	324	U+C140	HANGUL SYLLABLE SEL
셈	28	U+C148	HANGUL SYLLABLE SEM
셉	308	U+C149	HANGUL SYLLABLE SEB
셋	399	U+C14B	HANGUL SYLLABLE SES
셔	59	U+C154	HANGUL SYLLABLE SYEO
셨	1821	U+C168	HANGUL SYLLABLE SYEOSS
소	4141	U+C18C	HANGUL SYLLABLE SO
속	1932	U+C18D	HANGUL SYLLABLE SOG
손	3727	U+C190	HANGUL SYLLABLE SON
솔	354	U+C194	HANGUL SYLLABLE SOL
솜	8	U+C19C	HANGUL SYLLABLE SOM
솟	26	U+C19F	HANGUL SYLLABLE SOS
송	554	U+C1A1	HANGUL SYLLABLE SONG
솥	21	U+C1A5	HANGUL SYLLABLE SOT
쇄	9	U+C1C4	HANGUL SYLLABLE SWAE
쇠	131	U+C1E0	HANGUL SYLLABLE SOE
수	4995	U+C218	HANGUL SYLLABLE SU
숙	93	U+C219	HANGUL SYLLABLE SUG
순	202	U+C21C	HANGUL SYLLABLE SUN
숟	23	U+C21F	HANGUL SYLLABLE SUD
술	367	U+C220	HANGUL SYLLABLE SUL
숨	226	U+C228	HANGUL SYLLABLE SUM
숩	19	U+C229	HANGUL SYLLABLE SUB
숫	58	U+C22B	HANGUL SYLLABLE SUS
숭	41	U+C22D	HANGUL SYLLABLE SUNG
숯	27	U+C22F	HANGUL SYLLABLE SUC
숱	2	U+C231	HANGUL SYLLABLE SUT
숴	21	U+C234	HANGUL SYLLABLE SWEO
쉬	106	U+C26C	HANGUL SYLLABLE SWI
쉰	2	U+C270	HANGUL SYLLABLE SWIN
쉴	19	U+C274	HANGUL SYLLABLE SWIL
쉼	3	U+C27C	HANGUL SYLLABLE SWIM
쉽	8	U+C27D	HANGUL SYLLABLE SWIB
스	6147	U+C2A4	HANGUL SYLLABLE SEU
슨	229	U+C2A8	HANGUL SYLLABLE SEUN
슬	360	U+C2AC	HANGUL SYLLABLE SEUL
슭	3	U+C2AD	HANGUL SYLLABLE SEULG
슴	62	U+C2B4	HANGUL SYLLABLE SEUM
습	33	U+C2B5	HANGUL SYLLABLE SEUB
슷	4	U+C2B7	HANGUL SYLLABLE SEUS
승	395	U+C2B9	HANGUL SYLLABLE SEUNG
시	10643	U+C2DC	HANGUL SYLLABLE SI
식	1242	U+C2DD	HANGUL SYLLABLE SIG
신	4125	U+C2E0	HANGUL SYLLABLE SIN
싣	18	U+C2E3	HANGUL SYLLABLE SID
실	1441	U+C2E4	HANGUL SYLLABLE SIL
싫	78	U+C2EB	HANGUL SYLLABLE SILH
심	2293	U+C2EC	HANGUL SYLLABLE SIM
십	1424	U+C2ED	HANGUL SYLLABLE SIB
싯	18	U+C2EF	HANGUL SYLLABLE SIS
싱	1	U+C2F1	HANGUL SYLLABLE SING
싶	2	U+C2F6	HANGUL SYLLABLE SIP
싸	432	U+C2F8	HANGUL SYLLABLE SSA
싹	17	U+C2F9	HANGUL SYLLABLE SSAG
싼	8	U+C2FC	HANGUL SYLLABLE SSAN
쌀	6	U+C300	HANGUL SYLLABLE SSAL
쌈	4	U+C308	HANGUL SYLLABLE SSAM
쌌	31	U+C30C	HANGUL SYLLABLE SSASS
쌍	62	U+C30D	HANGUL SYLLABLE SSANG
쌓	157	U+C313	HANGUL SYLLABLE SSAH
쌔	9	U+C314	HANGUL SYLLABLE SSAE
써	141	U+C368	HANGUL SYLLABLE SSEO
썩	56	U+C369	HANGUL SYLLABLE SSEOG
썰	2	U+C370	HANGUL SYLLABLE SSEOL
썹	3	U+C379	HANGUL SYLLABLE SSEOB
썼	23	U+C37C	HANGUL SYLLABLE SSEOSS
쏘	41	U+C3D8	HANGUL SYLLABLE SSO
쏜	3	U+C3DC	HANGUL SYLLABLE SSON
쏟	91	U+C3DF	HANGUL SYLLABLE SSOD
쏠	3	U+C3E0	HANGUL SYLLABLE SSOL
쐬	1	U+C42C	HANGUL SYLLABLE SSOE
쑤	3	U+C464	HANGUL SYLLABLE SSU
쑥	9	U+C465	HANGUL SYLLABLE SSUG
쓰	224	U+C4F0	HANGUL SYLLABLE SSEU
쓴	48	U+C4F4	HANGUL SYLLABLE SSEUN
쓸	81	U+C4F8	HANGUL SYLLABLE SSEUL
씀	1590	U+C500	HANGUL SYLLABLE SSEUM
씌	32	U+C50C	HANGUL SYLLABLE SSYI
씨	94	U+C528	HANGUL SYLLABLE SSI
씩	116	U+C529	HANGUL SYLLABLE SSIG
씰	3	U+C530	HANGUL SYLLABLE SSIL
씸	1	U+C538	HANGUL SYLLABLE SSIM
씹	7	U+C539	HANGUL SYLLABLE SSIB
씻	126	U+C53B	HANGUL SYLLABLE SSIS
아	20131	U+C544	HANGUL SYLLABLE A
악	1340	U+C545	HANGUL SYLLABLE AG
안	1842	U+C548	HANGUL SYLLABLE AN
앉	397	U+C549	HANGUL SYLLABLE ANJ
않	674	U+C54A	HANGUL SYLLABLE ANH
알	1480	U+C54C	HANGUL SYLLABLE AL
앎	43	U+C54E	HANGUL SYLLABLE ALM
앓	13	U+C553	HANGUL SYLLABLE ALH
암	939	U+C554	HANGUL SYLLABLE AM
압	562	U+C555	HANGUL SYLLABLE AB
앗	481	U+C557	HANGUL SYLLABLE AS
았	1143	U+C558	HANGUL SYLLABLE ASS
앙	262	U+C559	HANGUL SYLLABLE ANG
앞	1729	U+C55E	HANGUL SYLLABLE AP
애	923	U+C560	HANGUL SYLLABLE AE
액	10	U+C561	HANGUL SYLLABLE AEG
앨	1	U+C568	HANGUL SYLLABLE AEL
야	2734	U+C57C	HANGUL SYLLABLE YA
약	705	U+C57D	HANGUL SYLLABLE YAG
얀	2	U+C580	HANGUL SYLLABLE YAN
얄	18	U+C584	HANGUL SYLLABLE YAL
얇	3	U+C587	HANGUL SYLLABLE YALB
얌	7	U+C58C	HANGUL SYLLABLE YAM
얍	8	U+C58D	HANGUL SYLLABLE YAB
얏	8	U+C58F	HANGUL SYLLABLE YAS
양	1222	U+C591	HANGUL SYLLABLE YANG
얕	3	U+C595	HANGUL SYLLABLE YAT
얗	1	U+C597	HANGUL SYLLABLE YAH
얘	6	U+C598	HANGUL SYLLABLE YAE
어	9611	U+C5B4	HANGUL SYLLABLE EO
억	241	U+C5B5	HANGUL SYLLABLE EOG
언	710	U+C5B8	HANGUL SYLLABLE EON
얹	23	U+C5B9	HANGUL SYLLABLE EONJ
얻	881	U+C5BB	HANGUL SYLLABLE EOD
얼	410	U+C5BC	HANGUL SYLLABLE EOL
얽	14	U+C5BD	HANGUL SYLLABLE EOLG
엄	143	U+C5C4	HANGUL SYLLABLE EOM
업	484	U+C5C5	HANGUL SYLLABLE EOB
없	2171	U+C5C6	HANGUL SYLLABLE EOBS
엇	419	U+C5C7	HANGUL SYLLABLE EOS
었	2910	U+C5C8	HANGUL SYLLABLE EOSS
엉	18	U+C5C9	HANGUL SYLLABLE EONG
엌	3	U+C5CC	HANGUL SYLLABLE EOK
엎	315	U+C5CE	HANGUL SYLLABLE EOP
에	35570	U+C5D0	HANGUL SYLLABLE E
엑	6	U+C5D1	HANGUL SYLLABLE EG
엔	21	U+C5D4	HANGUL SYLLABLE EN
엘	4015	U+C5D8	HANGUL SYLLABLE EL
엠	3	U+C5E0	HANGUL SYLLABLE EM
엡	6	U+C5E1	HANGUL SYLLABLE EB
엣	13	U+C5E3	HANGUL SYLLABLE ES
여	20543	U+C5EC	HANGUL SYLLABLE YEO
역	478	U+C5ED	HANGUL SYLLABLE YEOG
엮	8	U+C5EE	HANGUL SYLLABLE YEOGG
연	547	U+C5F0	HANGUL SYLLABLE YEON
열	1371	U+C5F4	HANGUL SYLLABLE YEOL
엷	5	U+C5F7	HANGUL SYLLABLE YEOLB
염	313	U+C5FC	HANGUL SYLLABLE YEOM
엽	6	U+C5FD	HANGUL SYLLABLE YEOB
엿	41	U+C5FF	HANGUL SYLLABLE YEOS
였	4456	U+C600	HANGUL SYLLABLE YEOSS
영	1865	U+C601	HANGUL SYLLABLE YEONG
옆	32	U+C606	HANGUL SYLLABLE YEOP
예	3150	U+C608	HANGUL SYLLABLE YE
옛	125	U+C61B	HANGUL SYLLABLE YES
오	4174	U+C624	HANGUL SYLLABLE O
옥	197	U+C625	HANGUL SYLLABLE OG
온	1659	U+C628	HANGUL SYLLABLE ON
올	921	U+C62C	HANGUL SYLLABLE OL
옮	143	U+C62E	HANGUL SYLLABLE OLM
옳	95	U+C633	HANGUL SYLLABLE OLH
옴	55	U+C634	HANGUL SYLLABLE OM
옵	431	U+C635	HANGUL SYLLABLE OB
옷	493	U+C637	HANGUL SYLLABLE OS
옹	8	U+C639	HANGUL SYLLABLE ONG
와	14628	U+C640	HANGUL SYLLABLE WA
완	101	U+C644	HANGUL SYLLABLE WAN
왓	5	U+C653	HANGUL SYLLABLE WAS
왔	374	U+C654	HANGUL SYLLABLE WASS
왕	3493	U+C655	HANGUL SYLLABLE WANG
왜	17	U+C65C	HANGUL SYLLABLE WAE
외	705	U+C678	HANGUL SYLLABLE OE
왼	16	U+C67C	HANGUL SYLLABLE OEN
요	4603	U+C694	HANGUL SYLLABLE YO
욕	331	U+C695	HANGUL SYLLABLE YOG
욘	5	U+C698	HANGUL SYLLABLE YON
욥	81	U+C6A5	HANGUL SYLLABLE YOB
욧	25	U+C6A7	HANGUL SYLLABLE YOS
용	398	U+C6A9	HANGUL SYLLABLE YONG
우	5905	U+C6B0	HANGUL SYLLABLE U
욱	133	U+C6B1	HANGUL SYLLABLE UG
운	1760	U+C6B4	HANGUL SYLLABLE UN
울	1177	U+C6B8	HANGUL SYLLABLE UL
움	563	U+C6C0	HANGUL SYLLABLE UM
웁	9	U+C6C1	HANGUL SYLLABLE UB
웃	262	U+C6C3	HANGUL SYLLABLE US
웅	26	U+C6C5	HANGUL SYLLABLE UNG
워	1279	U+C6CC	HANGUL SYLLABLE WEO
원	2069	U+C6D0	HANGUL SYLLABLE WEON
월	271	U+C6D4	HANGUL SYLLABLE WEOL
웝	1	U+C6DD	HANGUL SYLLABLE WEOB
웠	189	U+C6E0	HANGUL SYLLABLE WEOSS
웨	23	U+C6E8	HANGUL SYLLABLE WE
웬	10	U+C6EC	HANGUL SYLLABLE WEN
웹	11	U+C6F9	HANGUL SYLLABLE WEB
위	3797	U+C704	HANGUL SYLLABLE WI
윌	9	U+C70C	HANGUL SYLLABLE WIL
윔	1	U+C714	HANGUL SYLLABLE WIM
윗	1132	U+C717	HANGUL SYLLABLE WIS
유	2144	U+C720	HANGUL SYLLABLE YU
육	559	U+C721	HANGUL SYLLABLE YUG
윤	19	U+C724	HANGUL SYLLABLE YUN
율	422	U+C728	HANGUL SYLLABLE YUL
윳	2	U+C733	HANGUL SYLLABLE YUS
융	3	U+C735	HANGUL SYLLABLE YUNG
으	12852	U+C73C	HANGUL SYLLABLE EU
윽	1	U+C73D	HANGUL SYLLABLE EUG
은	10671	U+C740	HANGUL SYLLABLE EUN
을	28408	U+C744	HANGUL SYLLABLE EUL
읊	2	U+C74A	HANGUL SYLLABLE EULP
음	3717	U+C74C	HANGUL SYLLABLE EUM
읍	677	U+C74D	HANGUL SYLLABLE EUB
응	204	U+C751	HANGUL SYLLABLE EUNG
의	25188	U+C758	HANGUL SYLLABLE YI
이	59336	U+C774	HANGUL SYLLABLE I
익	182	U+C775	HANGUL SYLLABLE IG
인	5243	U+C778	HANGUL SYLLABLE IN
일	5741	U+C77C	HANGUL SYLLABLE IL
읽	56	U+C77D	HANGUL SYLLABLE ILG
잃	90	U+C783	HANGUL SYLLABLE ILH
임	1301	U+C784	HANGUL SYLLABLE IM
입	1252	U+C785	HANGUL SYLLABLE IB
잇	92	U+C787	HANGUL SYLLABLE IS
있	4473	U+C788	HANGUL SYLLABLE ISS
잉	72	U+C789	HANGUL SYLLABLE ING
잊	124	U+C78A	HANGUL SYLLABLE IJ
잎	23	U+C78E	HANGUL SYLLABLE IP
자	15293	U+C790	HANGUL SYLLABLE JA
작	361	U+C791	HANGUL SYLLABLE JAG
잔	254	U+C794	HANGUL SYLLABLE JAN
잘	110	U+C798	HANGUL SYLLABLE JAL
잠	314	U+C7A0	HANGUL SYLLABLE JAM
잡	726	U+C7A1	HANGUL SYLLABLE JAB
잣	19	U+C7A3	HANGUL SYLLABLE JAS
잤	1	U+C7A4	HANGUL SYLLABLE JASS
장	3174	U+C7A5	HANGUL SYLLABLE JANG
잦	4	U+C7A6	HANGUL SYLLABLE JAJ
재	648	U+C7AC	HANGUL SYLLABLE JAE
잰	1	U+C7B0	HANGUL SYLLABLE JAEN
잴	1	U+C7B4	HANGUL SYLLABLE JAEL
잿	5	U+C7BF	HANGUL SYLLABLE JAES
쟁	166	U+C7C1	HANGUL SYLLABLE JAENG
저	4640	U+C800	HANGUL SYLLABLE JEO
적	942	U+C801	HANGUL SYLLABLE JEOG
전	2461	U+C804	HANGUL SYLLABLE JEON
절	557	U+C808	HANGUL SYLLABLE JEOL
젊	60	U+C80A	HANGUL SYLLABLE JEOLM
점	177	U+C810	HANGUL SYLLABLE JEOM
접	217	U+C811	HANGUL SYLLABLE JEOB
젓	2	U+C813	HANGUL SYLLABLE JEOS
정	1451	U+C815	HANGUL SYLLABLE JEONG
젖	104	U+C816	HANGUL SYLLABLE JEOJ
제	4376	U+C81C	HANGUL SYLLABLE JE
젯	1	U+C82F	HANGUL SYLLABLE JES
져	603	U+C838	HANGUL SYLLABLE JYEO
졌	290	U+C84C	HANGUL SYLLABLE JYEOSS
조	1047	U+C870	HANGUL SYLLABLE JO
족	1531	U+C871	HANGUL SYLLABLE JOG
존	235	U+C874	HANGUL SYLLABLE JON
졸	26	U+C878	HANGUL SYLLABLE JOL
좀	22	U+C880	HANGUL SYLLABLE JOM
좁	16	U+C881	HANGUL SYLLABLE JOB
종	1601	U+C885	HANGUL SYLLABLE JONG
좆	1	U+C886	HANGUL SYLLABLE JOJ
좇	418	U+C887	HANGUL SYLLABLE JOC
좋	308	U+C88B	HANGUL SYLLABLE JOH
좌	231	U+C88C	HANGUL SYLLABLE JWA
죄	1449	U+C8C4	HANGUL SYLLABLE JOE
주	6751	U+C8FC	HANGUL SYLLABLE JU
죽	1822	U+C8FD	HANGUL SYLLABLE JUG
준	258	U+C900	HANGUL SYLLABLE JUN
줄	855	U+C904	HANGUL SYLLABLE JUL
줌	13	U+C90C	HANGUL SYLLABLE JUM
줍	14	U+C90D	HANGUL SYLLABLE JUB
줏	5	U+C90F	HANGUL SYLLABLE JUS
중	2648	U+C911	HANGUL SYLLABLE JUNG
쥐	12	U+C950	HANGUL SYLLABLE JWI
즈	21	U+C988	HANGUL SYLLABLE JEU
즉	1024	U+C989	HANGUL SYLLABLE JEUG
즐	414	U+C990	HANGUL SYLLABLE JEUL
즙	22	U+C999	HANGUL SYLLABLE JEUB
증	661	U+C99D	HANGUL SYLLABLE JEUNG
지	18672	U+C9C0	HANGUL SYLLABLE JI
직	860	U+C9C1	HANGUL SYLLABLE JIG
진	1711	U+C9C4	HANGUL SYLLABLE JIN
질	424	U+C9C8	HANGUL SYLLABLE JIL
짊	2	U+C9CA	HANGUL SYLLABLE JILM
짐	455	U+C9D0	HANGUL SYLLABLE JIM
집	1351	U+C9D1	HANGUL SYLLABLE JIB
짓	341	U+C9D3	HANGUL SYLLABLE JIS
징	138	U+C9D5	HANGUL SYLLABLE JING
짖	310	U+C9D6	HANGUL SYLLABLE JIJ
짚	15	U+C9DA	HANGUL SYLLABLE JIP
짜	267	U+C9DC	HANGUL SYLLABLE JJA
짝	47	U+C9DD	HANGUL SYLLABLE JJAG
짠	14	U+C9E0	HANGUL SYLLABLE JJAN
짤	1	U+C9E4	HANGUL SYLLABLE JJAL
짧	5	U+C9E7	HANGUL SYLLABLE JJALB
짰	2	U+C9F0	HANGUL SYLLABLE JJASS
짱	1	U+C9F1	HANGUL SYLLABLE JJANG
째	340	U+C9F8	HANGUL SYLLABLE JJAE
쩌	3	U+CA4C	HANGUL SYLLABLE JJEO
쩍	19	U+CA4D	HANGUL SYLLABLE JJEOG
쪄	1	U+CA84	HANGUL SYLLABLE JJYEO
쪼	30	U+CABC	HANGUL SYLLABLE JJO
쪽	9	U+CABD	HANGUL SYLLABLE JJOG
쫓	326	U+CAD3	HANGUL SYLLABLE JJOC
쬐	9	U+CB10	HANGUL SYLLABLE JJOE
쬘	1	U+CB18	HANGUL SYLLABLE JJOEL
쬠	1	U+CB20	HANGUL SYLLABLE JJOEM
쭈	1	U+CB48	HANGUL SYLLABLE JJU
쭉	4	U+CB49	HANGUL SYLLABLE JJUG
쭙	2	U+CB59	HANGUL SYLLABLE JJUB
쯤	37	U+CBE4	HANGUL SYLLABLE JJEUM
찌	900	U+CC0C	HANGUL SYLLABLE JJI
찍	122	U+CC0D	HANGUL SYLLABLE JJIG
찐	12	U+CC10	HANGUL SYLLABLE JJIN
찔	29	U+CC14	HANGUL SYLLABLE JJIL
찜	58	U+CC1C	HANGUL SYLLABLE JJIM
찢	109	U+CC22	HANGUL SYLLABLE JJIJ
찧	10	U+CC27	HANGUL SYLLABLE JJIH
차	318	U+CC28	HANGUL SYLLABLE CA
착	31	U+CC29	HANGUL SYLLABLE CAG
찬	392	U+CC2C	HANGUL SYLLABLE CAN
찰	77	U+CC30	HANGUL SYLLABLE CAL
참	337	U+CC38	HANGUL SYLLABLE CAM
찼	13	U+CC3C	HANGUL SYLLABLE CASS
창	344	U+CC3D	HANGUL SYLLABLE CANG
찾	338	U+CC3E	HANGUL SYLLABLE CAJ
채	290	U+CC44	HANGUL SYLLABLE CAE
책	268	U+CC45	HANGUL SYLLABLE CAEG
처	815	U+CC98	HANGUL SYLLABLE CEO
척	246	U+CC99	HANGUL SYLLABLE CEOG
천	878	U+CC9C	HANGUL SYLLABLE CEON
철	173	U+CCA0	HANGUL SYLLABLE CEOL
첨	21	U+CCA8	HANGUL SYLLABLE CEOM
첩	56	U+CCA9	HANGUL SYLLABLE CEOB
첫	114	U+CCAB	HANGUL SYLLABLE CEOS
